Linux 6.8.0-87-generic (jschoi) 	09/06/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:49 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     4  10829.00      0.00 2755584  381504   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:50 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     6  10842.00      0.00 2755636  381608   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:51 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     4  10861.00      0.00 2755696  381728   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:52 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     6  10876.00      0.00 2755756  381672   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:53 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     4  10894.00      0.00 2755820  381680   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:54 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     4  10916.00      0.00 2755892  381936   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:55 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    12  10928.00      0.00 2755956  382064   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:56 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     4  10941.00      0.00 2756016  382360   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:57 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     4  10953.00      0.00 2756072  382472   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:58 PM  1000   1902237    6.00    2.00    0.00    0.00    8.00     4  10964.00      0.00 2756124  382688   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:36:59 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     4  10974.00      0.00 2756172  382784   1.17  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:00 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     4  11027.00      0.00 2756220  383068   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:01 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     6  10993.00      0.00 2756260  383152   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:02 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00     4  11005.00      0.00 2756304  383172   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:03 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     4  11014.00      0.00 2756348  383096   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:04 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     4  11034.00      0.00 2756400  383320   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:05 PM  1000   1902237    6.00    2.00    0.00    0.00    8.00    14  11043.00      0.00 2756448  383584   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:06 PM  1000   1902237    5.00    1.00    0.00    0.00    6.00    14  11061.00      0.00 2756504  383696   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:07 PM  1000   1902237    3.00    1.00    0.00    0.00    4.00    14  11075.00      0.00 2756560  383808   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:08 PM  1000   1902237    6.00    2.00    0.00    0.00    8.00    14  11212.00      0.00 2756620  384356   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:09 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     8  11119.00      0.00 2756696  384516   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:10 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    14  11135.00      0.00 2756768  384808   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:11 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    14  11159.00      0.00 2756848  384968   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:12 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     8  11179.00      0.00 2756928  385072   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:13 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00     0  11200.00      0.00 2757012  385236   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:14 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     8  11218.00      0.00 2757088  385348   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:15 PM  1000   1902237    7.00    3.00    0.00    0.00   10.00    10  22553.00      0.00 2801844  386000   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:16 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00     8  11252.00      0.00 2801916  386144   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:17 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00     8  11267.00      0.00 2801984  386268   1.18  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:18 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    14  11281.00      0.00 2802048  386396   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:19 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    12  11300.00      0.00 2802116  386532   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:20 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00    12  11317.00      0.00 2802184  386604   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:21 PM  1000   1902237    6.00    1.00    0.00    0.00    7.00    14  11334.00      0.00 2802252  386740   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:22 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00    14  11354.00      0.00 2802324  386884   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:23 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00    14  11369.00      0.00 2802392  387076   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:24 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     0  11389.00      0.00 2802464  387168   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:25 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     0  11413.00      0.00 2802544  387240   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:26 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    14  11443.00      0.00 2802636  387292   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:27 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    12  11471.00      0.00 2802736  387408   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:28 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00     0  11496.00      0.00 2802836  387748   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:29 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00     0  11527.00      0.00 2802944  388052   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:30 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00     0  11545.00      0.00 2803040  388188   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:31 PM  1000   1902237   10.00    1.00    0.00    0.00   11.00    10  11569.00      0.00 2803136  388240   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:32 PM  1000   1902237   12.00    1.00    0.00    0.00   13.00     0  11593.00      0.00 2803232  388468   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:33 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    10  11714.00      0.00 2803320  389160   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:34 PM  1000   1902237   10.00    2.00    0.00    0.00   12.00    10  11624.00      0.00 2803396  389280   1.19  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:35 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00     4  11720.00      0.00 2803848  389628   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:36 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    10  11657.00      0.00 2803920  389896   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:37 PM  1000   1902237    7.00    2.00    0.00    0.00    9.00    14  11681.00      0.00 2804000  390056   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:38 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     6  11698.00      0.00 2804076  390316   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:39 PM  1000   1902237   11.00    2.00    0.00    0.00   13.00     8  11717.00      0.00 2804152  390468   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:40 PM  1000   1902237   11.00    1.00    0.00    0.00   12.00    14  11737.00      0.00 2804232  390604   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:41 PM  1000   1902237    9.00    1.00    0.00    0.00   10.00    14  11757.00      0.00 2804308  390836   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:42 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    14  11775.00      0.00 2804384  390988   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:43 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    14  11791.00      0.00 2804456  391132   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:44 PM  1000   1902237    5.00    1.00    0.00    0.00    6.00    14  11815.00      0.00 2804536  391292   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:45 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00     8  11832.00      0.00 2804612  391444   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:46 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     8  11851.00      0.00 2804688  391740   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:47 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    12  11867.00      0.00 2804760  391884   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:48 PM  1000   1902237    9.00    2.00    0.00    0.00   11.00    12  11882.00      0.00 2804828  391984   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:49 PM  1000   1902237    7.00    1.00    0.00    0.00    8.00     6  11894.00      0.00 2804892  392108   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:50 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     6  11907.00      0.00 2804948  392224   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:51 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     6  11920.00      0.00 2805004  392176   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:52 PM  1000   1902237    8.00    1.00    0.00    0.00    9.00     8  11935.00      0.00 2805064  392472   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:53 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00     8  11950.00      0.00 2805120  392544   1.20  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
08:37:54 PM  1000   1902237    8.00    2.00    0.00    0.00   10.00    10  12028.00      0.00 2805180  392668   1.20  fastlio_mapping
