Linux 6.8.0-87-generic (jschoi) 	09/17/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:53:55 PM  1000    605467    4.00    3.00    0.00    0.00    7.00    12   4773.00      0.00 2615244  173224   0.53  fastlio_mapping
12:54:50 PM  1000    605467   16.00    2.00    0.00    0.00   18.00     2   1068.00      0.00 2622568  248852   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:51 PM  1000    605467   15.00    2.00    0.00    0.00   17.00     2     17.00      0.00 2622568  248852   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:52 PM  1000    605467   15.00    2.00    0.00    0.00   17.00     6    730.00      0.00 2622568  249512   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:53 PM  1000    605467   16.00    1.00    0.00    0.00   17.00     8    587.00      0.00 2622568  249552   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:54 PM  1000    605467   16.00    1.00    0.00    0.00   17.00     8    732.00      0.00 2622568  250192   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:55 PM  1000    605467   15.00    3.00    0.00    0.00   18.00     0    611.00      0.00 2622568  250236   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:56 PM  1000    605467   17.00    1.00    0.00    0.00   18.00     4    958.00      0.00 2624920  251780   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:57 PM  1000    605467   17.00    1.00    0.00    0.00   18.00     6    629.00      0.00 2624920  251916   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:58 PM  1000    605467   15.00    1.00    0.00    0.00   16.00     6     11.00      0.00 2624920  251916   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:54:59 PM  1000    605467   15.00    2.00    0.00    0.00   17.00    14    650.00      0.00 2624920  252052   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:00 PM  1000    605467   17.00    2.00    0.00    0.00   19.00     2    667.00      0.00 2624920  252148   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:01 PM  1000    605467   14.00    1.00    0.00    0.00   15.00     6    728.00      0.00 2624920  252508   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:02 PM  1000    605467   12.00    2.00    0.00    0.00   14.00     2    681.00      0.00 2624920  252600   0.77  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:03 PM  1000    605467   12.00    2.00    0.00    0.00   14.00     2    694.00      0.00 2624920  252644   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:04 PM  1000    605467   16.00    1.00    0.00    0.00   17.00     6    764.00      0.00 2624928  252924   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:05 PM  1000    605467   13.00    2.00    0.00    0.00   15.00     2    213.00      0.00 2624928  253692   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:06 PM  1000    605467   14.00    2.00    0.00    0.00   16.00     4    781.00      0.00 2624928  253964   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:07 PM  1000    605467   17.00    1.00    0.00    0.00   18.00     8    794.00      0.00 2625196  254260   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:08 PM  1000    605467   13.00    2.00    0.00    0.00   15.00    14    752.00      0.00 2625196  254400   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:09 PM  1000    605467   17.00    2.00    0.00    0.00   19.00    11    947.00      0.00 2625196  255288   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:10 PM  1000    605467   14.00    2.00    0.00    0.00   16.00    11    863.00      0.00 2625196  255732   0.78  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:11 PM  1000    605467   15.00    1.00    0.00    0.00   16.00    14    827.00      0.00 2625196  255900   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:12 PM  1000    605467   15.00    2.00    0.00    0.00   17.00    11    900.00      0.00 2625656  256324   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:13 PM  1000    605467   13.00    2.00    0.00    0.00   15.00    11    796.00      0.00 2625656  256364   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:14 PM  1000    605467   13.00    2.00    0.00    0.00   15.00     8    817.00      0.00 2625656  256436   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:15 PM  1000    605467   13.00    2.00    0.00    0.00   15.00    11    819.00      0.00 2625656  256480   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:16 PM  1000    605467   15.00    2.00    0.00    0.00   17.00    11    831.00      0.00 2625656  256520   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:17 PM  1000    605467   16.00    1.00    0.00    0.00   17.00    11    838.00      0.00 2625656  256624   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:18 PM  1000    605467   11.00    3.00    0.00    0.00   14.00    12    848.00      0.00 2625656  256740   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:19 PM  1000    605467   15.00    2.00    0.00    0.00   17.00    14    865.00      0.00 2625656  256820   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:20 PM  1000    605467   12.00    3.00    0.00    0.00   15.00     2    880.00      0.00 2625656  256864   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:21 PM  1000    605467   11.88    1.98    0.00    0.00   13.86     2    939.60      0.00 2625656  257200   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:22 PM  1000    605467   12.00    3.00    0.00    0.00   15.00    12    890.00      0.00 2625656  257240   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:23 PM  1000    605467   14.00    1.00    0.00    0.00   15.00     2    902.00      0.00 2625656  257284   0.79  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:24 PM  1000    605467   13.00    2.00    0.00    0.00   15.00     2   1812.00      0.00 2629260  260992   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:25 PM  1000    605467   16.00    1.00    0.00    0.00   17.00     2    934.00      0.00 2629304  261080   0.80  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
12:55:26 PM  1000    605467   13.00    2.00    0.00    0.00   15.00     2    943.00      0.00 2629344  261160   0.80  fastlio_mapping

