t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198786.917147,420,84.234598,0.200559,0,0,0
1772198787.017496,424,78.903223,0.186093,0,0,0
1772198787.117096,430,84.545473,0.196617,0,0,0
1772198787.217374,417,70.520767,0.169115,0,0,0
1772198787.317360,404,69.988550,0.173239,0,0,0
1772198787.416502,404,71.288072,0.176456,0,0,0
1772198787.516373,400,67.890755,0.169727,0,0,0
1772198787.616495,389,64.111093,0.164810,0,0,0
1772198787.717509,374,61.988918,0.165746,0,0,0
1772198787.817706,389,66.214792,0.170218,0,0,0
1772198787.917296,368,65.429555,0.177798,0,0,0
1772198788.017211,390,70.186430,0.179965,0,0,0
1772198788.117355,374,70.234096,0.187792,0,0,0
1772198788.217920,397,69.091151,0.174033,0,0,0
1772198788.317346,392,70.798112,0.180607,0,0,0
1772198788.417298,385,71.699293,0.186232,0,0,0
1772198788.517098,380,69.764358,0.183590,0,0,0
1772198788.617836,382,60.462705,0.158279,0,0,0
1772198788.717150,402,79.738240,0.198354,0,0,0
1772198788.817226,386,63.503530,0.164517,0,0,0
1772198788.917395,388,67.946523,0.175120,0,0,0
1772198789.017161,379,59.353941,0.156607,0,0,0
1772198789.117376,388,73.104134,0.188413,0,0,0
1772198789.217346,360,64.276365,0.178545,0,0,0
1772198789.317282,360,66.987881,0.186077,0,0,0
1772198789.417405,378,68.367410,0.180866,0,0,0
1772198789.517430,376,71.020000,0.188883,0,0,0
1772198789.617500,377,68.907144,0.182778,0,0,0
1772198789.717293,382,72.308950,0.189290,0,0,0
1772198789.816507,381,68.922840,0.180900,0,0,0
1772198789.917550,351,70.397235,0.200562,0,0,0
1772198790.017339,359,66.344923,0.184805,0,0,0
1772198790.117307,326,58.782417,0.180314,0,0,0
1772198790.217420,325,58.477990,0.179932,0,0,0
1772198790.317194,328,64.838413,0.197678,0,0,0
1772198790.417336,313,55.029804,0.175814,0,0,0
1772198790.517465,331,59.132763,0.178649,0,0,0
1772198790.617278,340,57.960175,0.170471,0,0,0
1772198790.716677,332,56.302648,0.169586,0,0,0
1772198790.817410,356,55.463124,0.155795,0,0,0
1772198790.917248,347,54.729942,0.157723,0,0,0
1772198791.017220,335,61.444255,0.183416,0,0,0
1772198791.117471,347,57.860771,0.166746,0,0,0
1772198791.217303,355,62.342304,0.175612,0,0,0
1772198791.317379,371,63.639214,0.171534,0,0,0
1772198791.417294,378,69.445016,0.183717,0,0,0
1772198791.517296,362,71.832201,0.198431,0,0,0
1772198791.617276,364,58.433063,0.160530,0,0,0
1772198791.717025,374,65.478757,0.175077,0,0,0
1772198791.816445,390,72.388140,0.185611,0,0,0
1772198791.917414,394,70.882450,0.179905,0,0,0
1772198792.017170,364,63.915010,0.175591,0,0,0
1772198792.117278,389,72.552310,0.186510,0,0,0
1772198792.217500,364,68.011031,0.186843,0,0,0
1772198792.317300,357,76.762601,0.215021,0,0,0
1772198792.417358,373,78.767514,0.211173,0,0,0
1772198792.516577,342,74.767240,0.218618,0,0,0
1772198792.616708,360,73.501500,0.204171,0,0,0
