Linux 6.8.0-87-generic (jschoi) 	09/07/2026 	_x86_64_	(24 CPU)

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:51:21 PM  1000   2867577    5.00    3.00    0.00    0.00    8.00    14   4740.00      0.00 2594856  166144   0.51  fastlio_mapping
09:52:33 PM  1000   2867577   18.00    2.00    0.00    0.00   20.00    14   1768.00      0.00 2601436  235096   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:34 PM  1000   2867577   15.00    2.00    0.00    0.00   17.00     0   2016.00      0.00 2601456  234244   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:35 PM  1000   2867577   15.00    2.00    0.00    0.00   17.00    12   1763.00      0.00 2601476  232736   0.71  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:36 PM  1000   2867577   11.00    2.00    0.00    0.00   13.00    12   1771.00      0.00 2601496  239456   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:37 PM  1000   2867577   14.00    2.00    0.00    0.00   16.00     0   1087.00      0.00 2601516  235372   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:38 PM  1000   2867577   10.00    2.00    0.00    0.00   12.00     0   1179.00      0.00 2601532  236720   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:39 PM  1000   2867577   12.00    2.00    0.00    0.00   14.00    12    968.00      0.00 2601556  233248   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:40 PM  1000   2867577   10.00    3.00    0.00    0.00   13.00    12   2007.00      0.00 2601576  236920   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:41 PM  1000   2867577    8.00    2.00    0.00    0.00   10.00    12    704.00      0.00 2601592  236168   0.72  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:42 PM  1000   2867577   13.00    1.00    0.00    0.00   14.00     8    243.00      0.00 2601612  237128   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:43 PM  1000   2867577   13.00    3.00    0.00    0.00   16.00    12   1290.00      0.00 2601628  237776   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:44 PM  1000   2867577    5.00    3.00    0.00    0.00    8.00    12   1330.00      0.00 2601648  241420   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:45 PM  1000   2867577    9.00    3.00    0.00    0.00   12.00    12    380.00      0.00 2601668  238948   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:46 PM  1000   2867577   12.00    2.00    0.00    0.00   14.00    12    184.00      0.00 2601684  239908   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:47 PM  1000   2867577   11.00    2.00    0.00    0.00   13.00    12    721.00      0.00 2601704  238148   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:48 PM  1000   2867577    9.00    3.00    0.00    0.00   12.00    12    858.00      0.00 2601724  241796   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:49 PM  1000   2867577   16.00    0.00    0.00    0.00   16.00    14    951.00      0.00 2601744  243884   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:50 PM  1000   2867577   12.00    2.00    0.00    0.00   14.00    14    299.00      0.00 2601764  244844   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:51 PM  1000   2867577   13.00    1.00    0.00    0.00   14.00    12    603.00      0.00 2601784  243280   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:52 PM  1000   2867577   12.00    2.00    0.00    0.00   14.00    12   1219.00      0.00 2601804  238536   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:53 PM  1000   2867577    9.00    1.00    0.00    0.00   10.00     0   1819.00      0.00 2603768  239120   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:54 PM  1000   2867577   14.00    2.00    0.00    0.00   16.00    14   1109.00      0.00 2603792  238868   0.73  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:55 PM  1000   2867577   13.00    1.00    0.00    0.00   14.00     0    975.00      0.00 2603812  240996   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:56 PM  1000   2867577   15.00    1.00    0.00    0.00   16.00    14     67.00      0.00 2603832  241380   0.74  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:57 PM  1000   2867577   12.00    1.00    0.00    0.00   13.00     0    473.00      0.00 2603856  243300   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:58 PM  1000   2867577   13.00    2.00    0.00    0.00   15.00    14   1156.00      0.00 2603884  245708   0.75  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:52:59 PM  1000   2867577   13.00    1.00    0.00    0.00   14.00    14    959.00      0.00 2603908  247484   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:53:00 PM  1000   2867577   13.00    1.00    0.00    0.00   14.00     8    697.00      0.00 2603932  248188   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:53:01 PM  1000   2867577   10.00    1.00    0.00    0.00   11.00    14    722.00      0.00 2603952  248768   0.76  fastlio_mapping

# Time        UID       PID    %usr %system  %guest   %wait    %CPU   CPU  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
09:53:02 PM  1000   2867577   12.00    2.00    0.00    0.00   14.00    14    677.00      0.00 2603972  249316   0.76  fastlio_mapping

