t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772209042.093055,1533,357.648200,0.233300,0,0,0
1772209042.193269,1513,345.618426,0.228433,0,0,0
1772209042.293143,1563,345.209357,0.220863,0,0,0
1772209042.393075,1570,359.702627,0.229110,0,0,0
1772209042.493110,1565,352.356462,0.225148,0,0,0
1772209042.592879,1545,367.802978,0.238060,0,0,0
1772209042.693152,1579,369.157800,0.233792,0,0,0
1772209042.793133,1572,374.008524,0.237919,0,0,0
1772209042.893050,1558,364.087229,0.233689,0,0,0
1772209042.993153,1579,376.228533,0.238270,0,0,0
1772209043.093156,1514,358.334246,0.236680,0,0,0
1772209043.193130,1537,362.075929,0.235573,0,0,0
1772209043.293165,1508,364.092228,0.241440,0,0,0
1772209043.393149,1518,377.511762,0.248690,0,0,0
1772209043.493043,1501,370.220378,0.246649,0,0,0
1772209043.592916,1580,382.945169,0.242370,0,0,0
1772209043.695231,1535,383.202987,0.249644,0,0,0
1772209043.793212,1584,393.416943,0.248369,0,0,0
1772209043.893168,1602,382.573060,0.238810,0,0,0
1772209043.993072,1627,398.333642,0.244827,0,0,0
1772209044.093207,1604,394.837185,0.246158,0,0,0
1772209044.193135,1549,383.559118,0.247617,0,0,0
1772209044.292874,1649,409.901165,0.248576,0,0,0
1772209044.393013,1548,366.476069,0.236742,0,0,0
1772209044.493002,1578,385.646872,0.244390,0,0,0
1772209044.593010,1551,379.875251,0.244923,0,0,0
1772209044.693024,1568,397.791427,0.253694,0,0,0
1772209044.793176,1569,402.774538,0.256708,0,0,0
1772209044.893103,1577,412.764720,0.261740,0,0,0
1772209044.993157,1579,405.050862,0.256524,0,0,0
1772209045.093156,1598,418.655108,0.261987,0,0,0
1772209045.193091,1610,418.319470,0.259826,0,0,0
1772209045.293008,1632,410.588198,0.251586,0,0,0
1772209045.393144,1616,418.356243,0.258884,0,0,0
1772209045.493106,1609,389.415493,0.242023,0,0,0
1772209045.593030,1602,409.089486,0.255362,0,0,0
1772209045.693166,1581,390.742785,0.247149,0,0,0
1772209045.793060,1566,401.740275,0.256539,0,0,0
1772209045.893183,1558,394.722201,0.253352,0,0,0
1772209045.993171,1587,422.096659,0.265971,0,0,0
1772209046.093191,1575,415.298668,0.263682,0,0,0
1772209046.193170,1594,425.233412,0.266771,0,0,0
1772209046.293127,1606,409.637639,0.255067,0,0,0
1772209046.393034,1634,436.116020,0.266901,0,0,0
1772209046.493129,1595,419.912505,0.263268,0,0,0
1772209046.593256,1624,437.658992,0.269494,0,0,0
1772209046.693083,1577,421.239675,0.267115,0,0,0
1772209046.793140,1582,414.470326,0.261991,0,0,0
1772209046.893125,1627,427.989795,0.263055,0,0,0
1772209046.993054,1592,431.928185,0.271312,0,0,0
1772209047.093039,1617,416.711086,0.257706,0,0,0
1772209047.193064,1601,409.242163,0.255617,0,0,0
1772209047.293210,1623,416.775021,0.256793,0,0,0
1772209047.393007,1639,429.364786,0.261968,0,0,0
1772209047.493536,1674,439.925379,0.262799,0,0,0
1772209047.593112,1650,426.956804,0.258762,0,0,0
1772209047.693178,1669,449.875662,0.269548,0,0,0
1772209047.793069,1682,443.193958,0.263492,0,0,0
1772209047.892988,1675,445.339878,0.265875,0,0,0
1772209047.992976,1656,427.072131,0.257894,0,0,0
1772209048.093292,1667,446.639277,0.267930,0,0,0
1772209048.193121,1645,429.499703,0.261094,0,0,0
1772209048.293287,1636,449.439815,0.274719,0,0,0
1772209048.393138,1609,427.002245,0.265384,0,0,0
1772209048.493021,1566,415.347875,0.265229,0,0,0
1772209048.593056,1633,422.996650,0.259030,0,0,0
1772209048.693111,1634,434.514693,0.265921,0,0,0
1772209048.793085,1639,432.565321,0.263920,0,0,0
1772209048.893146,1666,446.664542,0.268106,0,0,0
1772209048.992972,1676,452.163828,0.269787,0,0,0
1772209049.093024,1651,437.658046,0.265087,0,0,0
1772209049.192998,1650,441.522020,0.267589,0,0,0
1772209049.293109,1654,449.201884,0.271585,0,0,0
1772209049.393005,1629,437.005828,0.268266,0,0,0
1772209049.492973,1623,422.888052,0.260559,0,0,0
